date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2018-06-25,2018,6,25,38.8583333333,-107.5999999667,1751.5200195312,2.3266454440,10.5693298340,31.3549133301,330.2683105469,0.6062353738,0.0000000000,9.9390897751,7.3293294907
2018-06-26,2018,6,26,38.8583333333,-107.5999999667,1751.5200195312,2.2406401579,12.3593383789,35.1759277344,329.3147583008,0.5851302441,0.0000000000,10.8392086029,7.8904747963
2018-06-27,2018,6,27,38.8583333333,-107.5999999667,1751.5200195312,2.8121186017,14.1073242188,36.1819091797,307.6735839844,0.6104063408,0.0000000000,12.2154617310,8.5853757858
2018-06-28,2018,6,28,38.8583333333,-107.5999999667,1751.5200195312,4.1806329093,12.7603393555,35.3359313965,321.1338806152,0.5721372179,0.0000000000,14.8594703674,10.0637626648
2018-06-29,2018,6,29,38.8583333333,-107.5999999667,1751.5200195312,3.5866390964,11.5893493652,32.5949340820,327.6317138672,0.5368942174,0.0000000000,12.8091630936,8.8870887756
2018-06-30,2018,6,30,38.8583333333,-107.5999999667,1751.5200195312,2.8781038265,10.6025939941,30.9667602539,324.3167114258,0.6657814408,0.0000000000,10.6062688828,7.6583199501
2018-07-01,2018,7,1,38.8583333333,-107.5999999667,1751.5200195312,2.2519295843,10.6356140137,31.8567443848,315.1511230469,0.6797648418,0.0000000000,9.6392822266,7.1249656677
2018-07-02,2018,7,2,38.8583333333,-107.5999999667,1751.5200195312,2.1361168455,11.6185852051,33.4797607422,313.8137817383,0.6012099310,0.0000000000,9.9777288437,7.3230009079
2018-07-03,2018,7,3,38.8583333333,-107.5999999667,1751.5200195312,2.5192884473,14.0966125488,33.3357482910,258.5410461426,0.6798705676,0.0000000000,10.1581792831,7.2173452377
2018-07-04,2018,7,4,38.8583333333,-107.5999999667,1751.5200195312,1.9384958878,14.8796020508,34.2167602539,309.4784545898,0.7170092765,0.0000000000,9.5552625656,7.1444311142
2018-07-05,2018,7,5,38.8583333333,-107.5999999667,1751.5200195312,1.8637591640,15.4595886230,34.0567565918,277.6352844238,0.8951391466,1.1297018528,8.8005094528,6.6261796951
2018-07-06,2018,7,6,38.8583333333,-107.5999999667,1751.5200195312,1.9567922555,14.9905944824,34.4517456055,303.3009338379,1.0458447819,0.0000000000,9.1030511856,6.9426374435
2018-07-07,2018,7,7,38.8583333333,-107.5999999667,1751.5200195312,2.0678750906,14.6916137695,35.1937500000,292.4530639648,1.0587287076,1.7118736506,9.3563547134,7.0329489708
2018-07-08,2018,7,8,38.8583333333,-107.5999999667,1751.5200195312,2.0574794312,13.7655883789,34.1947570801,289.1398315430,1.0903143057,4.2426366806,8.9572439194,6.7782125473
2018-07-09,2018,7,9,38.8583333333,-107.5999999667,1751.5200195312,1.7173662883,14.4265991211,35.5797363281,302.4421386719,1.0342548777,0.0000000000,8.8411655426,6.8062553406
2018-07-10,2018,7,10,38.8583333333,-107.5999999667,1751.5200195312,2.5698018009,15.5455871582,33.9717346191,292.7069702148,1.1193850215,0.0000000000,9.8776674271,7.3023514748
2018-07-11,2018,7,11,38.8583333333,-107.5999999667,1751.5200195312,2.1863284725,15.3135925293,33.8057495117,282.6194763184,1.2099290359,0.0000000000,8.8726654053,6.7206864357
2018-07-12,2018,7,12,38.8583333333,-107.5999999667,1751.5200195312,2.1121957370,15.7365966797,30.5527587891,253.6208190918,1.1622295569,0.0000000000,7.7609605789,5.9177827835
2018-07-13,2018,7,13,38.8583333333,-107.5999999667,1751.5200195312,1.2968316744,17.1845947266,33.6697326660,293.8786010742,1.2153854325,0.0000000000,7.4079713821,6.0305747986
2018-07-14,2018,7,14,38.8583333333,-107.5999999667,1751.5200195312,2.1641875868,16.9955993652,33.7437377930,281.7790832520,1.2366222105,0.0000000000,8.8518753052,6.7224159241
2018-07-15,2018,7,15,38.8583333333,-107.5999999667,1751.5200195312,1.4843338229,14.5385986328,31.2597595215,252.0914154053,1.3227371547,4.3215432167,6.5816321373,5.3028917313
2018-07-16,2018,7,16,38.8583333333,-107.5999999667,1751.5200195312,1.9307194723,14.8785949707,33.5947509766,279.9273681641,1.1982699821,0.0000000000,8.3243112564,6.3978271484
2018-07-17,2018,7,17,38.8583333333,-107.5999999667,1751.5200195312,1.8010644000,14.9335876465,33.9087463379,281.4834289551,1.1516469057,0.4888318181,8.2461032867,6.3630290031
2018-07-18,2018,7,18,38.8583333333,-107.5999999667,1751.5200195312,2.5031441109,15.1145874023,33.3677307129,287.5201721191,1.1402762003,0.0000000000,9.4372406006,7.0121045113
2018-07-19,2018,7,19,38.8583333333,-107.5999999667,1751.5200195312,1.7978194121,16.3305908203,35.7547546387,287.4548339844,0.9306896589,0.0000000000,9.0358915329,6.8131699562
2018-07-20,2018,7,20,38.8583333333,-107.5999999667,1751.5200195312,1.6131106424,16.5335937500,33.5147338867,256.6105651855,0.9757133633,0.0000000000,7.8167848587,5.9837193489
2018-07-21,2018,7,21,38.8583333333,-107.5999999667,1751.5200195312,2.3336076256,17.1055847168,35.6957336426,284.4233093262,1.0841535321,0.2832986414,9.9304695129,7.3101115227
2018-07-22,2018,7,22,38.8583333333,-107.5999999667,1751.5200195312,2.0300749137,16.0325866699,35.7237487793,291.0198669434,1.0911910439,0.0000000000,9.3275060654,7.0076212883
2018-07-23,2018,7,23,38.8583333333,-107.5999999667,1751.5200195312,2.3569609459,16.4165893555,35.5557495117,290.0767822266,1.1872163393,0.0000000000,9.7737970352,7.2561702728
2018-07-24,2018,7,24,38.8583333333,-107.5999999667,1751.5200195312,2.5883558489,16.7445922852,35.1797424316,286.7968139648,1.0230546212,4.7950215340,10.3957471848,7.5427708626
2018-07-25,2018,7,25,38.8583333333,-107.5999999667,1751.5200195312,2.4298129482,15.3546081543,34.4027343750,243.1552581787,1.0698921707,0.7561011314,9.2771272659,6.7077960968
2018-07-26,2018,7,26,38.8583333333,-107.5999999667,1751.5200195312,2.2110566819,15.1726013184,33.9957519531,290.0522766113,0.9916864686,0.0000000000,9.3563432693,6.9521603584
2018-07-27,2018,7,27,38.8583333333,-107.5999999667,1751.5200195312,1.9482520722,13.3095947266,33.3457580566,279.2829284668,0.8673766234,0.0000000000,8.7079229355,6.5004243851
2018-07-28,2018,7,28,38.8583333333,-107.5999999667,1751.5200195312,2.8953343431,11.3995910645,31.9997497559,266.8377380371,0.9284545649,4.2312955856,9.6937761307,6.9344162941
2018-07-29,2018,7,29,38.8583333333,-107.5999999667,1751.5200195312,3.1786297933,11.3066040039,33.3237548828,286.0180969238,0.9147427201,0.0000000000,10.8081016541,7.6414422989
2018-07-30,2018,7,30,38.8583333333,-107.5999999667,1751.5200195312,2.7695933358,12.4825988770,32.0997558594,295.7712097168,0.6446216115,0.0000000000,10.5201959610,7.4696435928
2018-07-31,2018,7,31,38.8583333333,-107.5999999667,1751.5200195312,2.2260699001,12.5010314941,32.9638610840,292.5582275391,0.6568875096,0.0000000000,9.6227817535,6.9825692177
2018-08-01,2018,8,1,38.8583333333,-107.5999999667,1751.5200195312,2.4910800387,13.7310424805,32.3408447266,244.7596588135,0.7511462376,0.0000000000,9.4176101685,6.6878070831
2018-08-02,2018,8,2,38.8583333333,-107.5999999667,1751.5200195312,2.0474839340,14.7940307617,33.9578491211,259.8876953125,0.9669881121,0.3504881263,8.7078495026,6.4301733971
2018-08-03,2018,8,3,38.8583333333,-107.5999999667,1751.5200195312,1.6468683601,13.7850280762,28.1808410645,208.5695495605,1.2245111614,0.0000000000,5.7789278030,4.5381398201
2018-08-04,2018,8,4,38.8583333333,-107.5999999667,1751.5200195312,3.1444394581,13.6310363770,32.7318664551,258.0899047852,1.0960201693,1.0357214212,9.8747501373,7.0272545815
2018-08-05,2018,8,5,38.8583333333,-107.5999999667,1751.5200195312,3.8009698604,14.3780456543,33.3628479004,237.9199523926,1.1534678523,0.0000000000,10.7509574890,7.4374656677
2018-08-06,2018,8,6,38.8583333333,-107.5999999667,1751.5200195312,2.3571804645,12.7060485840,33.7008605957,270.7733764648,0.8320599834,0.0000000000,9.5117683411,6.8547086716
2018-08-07,2018,8,7,38.8583333333,-107.5999999667,1751.5200195312,2.7900322836,12.2880493164,33.5388427734,273.5064392090,0.6435588019,0.0000000000,10.7425355911,7.4937291145
2018-08-08,2018,8,8,38.8583333333,-107.5999999667,1751.5200195312,1.6599085857,12.5530334473,33.6608520508,272.3372802734,0.5861303074,0.0000000000,8.3520040512,6.1680598259
2018-08-09,2018,8,9,38.8583333333,-107.5999999667,1751.5200195312,2.5506705136,14.3600402832,34.4198547363,268.9940795898,0.7077480111,0.0000000000,10.3587989807,7.2968139648
2018-08-10,2018,8,10,38.8583333333,-107.5999999667,1751.5200195312,2.3035462375,13.7960449219,33.7078491211,264.9180297852,0.8439476149,0.0000000000,9.3289651871,6.7252774239
2018-08-11,2018,8,11,38.8583333333,-107.5999999667,1751.5200195312,2.5634320165,13.3800292969,34.0158630371,264.0645446777,0.7986402230,0.0000000000,9.9964513779,7.0743985176
2018-08-12,2018,8,12,38.8583333333,-107.5999999667,1751.5200195312,2.4772869232,14.3890319824,34.8358398438,264.3260498047,0.7666250107,0.8227770329,10.1317319870,7.1570358276
2018-08-13,2018,8,13,38.8583333333,-107.5999999667,1751.5200195312,2.8306164771,14.0600524902,33.9828430176,252.1850891113,0.7971028155,0.0000000000,10.4179372787,7.2540297508
2018-08-14,2018,8,14,38.8583333333,-107.5999999667,1751.5200195312,2.0812304172,13.7330261230,33.0318542480,259.3889160156,0.8241908744,0.0000000000,8.6582860947,6.3059782982
2018-08-15,2018,8,15,38.8583333333,-107.5999999667,1751.5200195312,2.0224176196,14.9620300293,30.6408630371,215.8298645020,0.9203508252,0.0000000000,7.4884805679,5.4740233421
2018-08-16,2018,8,16,38.8583333333,-107.5999999667,1751.5200195312,1.9863384614,13.5850463867,31.7198425293,243.0992126465,1.0990115225,4.6963753700,7.5093445778,5.6263079643
2018-08-17,2018,8,17,38.8583333333,-107.5999999667,1751.5200195312,1.6693157872,14.1030517578,31.7398620605,229.1329956055,1.1353074545,3.0252704620,6.7887992859,5.1817197800
2018-08-18,2018,8,18,38.8583333333,-107.5999999667,1751.5200195312,2.6416958390,12.0200439453,29.0878540039,225.1448364258,1.0975457210,1.5737432241,7.4966287613,5.4646315575
2018-08-19,2018,8,19,38.8583333333,-107.5999999667,1751.5200195312,2.8923095871,10.9520507813,28.7348571777,256.4337158203,0.8471600580,0.0000000000,8.5991048813,6.1449561119
2018-08-20,2018,8,20,38.8583333333,-107.5999999667,1751.5200195312,2.2988997900,10.8620544434,32.5238586426,246.5575408936,0.7807723139,0.3959470987,8.7923698425,6.2603049278
2018-08-21,2018,8,21,38.8583333333,-107.5999999667,1751.5200195312,3.5137214703,13.2800537109,29.4728637695,203.8170928955,1.0786685685,6.1894989014,8.6564273834,6.0119738579
2018-08-22,2018,8,22,38.8583333333,-107.5999999667,1751.5200195312,3.1384705493,12.6400390625,25.3488403320,215.5918121338,1.2441882343,1.1593800783,6.3765707016,4.7346124649
2018-08-23,2018,8,23,38.8583333333,-107.5999999667,1751.5200195312,2.9131581484,10.7680297852,28.1708618164,231.1684570312,1.1620920173,0.0000000000,7.2454299927,5.3013706207
2018-08-24,2018,8,24,38.8583333333,-107.5999999667,1751.5200195312,1.6787105060,10.9680419922,30.3678527832,246.0681457520,0.9973234117,0.0000000000,6.6976394653,5.1098937988
2018-08-25,2018,8,25,38.8583333333,-107.5999999667,1751.5200195312,2.7945116401,12.9220520020,31.0628601074,220.8720550537,1.0415233340,0.4604036510,8.4150733948,5.9551224709
2018-08-26,2018,8,26,38.8583333333,-107.5999999667,1751.5200195312,3.4535109580,12.2430358887,29.5188537598,229.9096527100,1.1471852985,0.7441797256,8.4426612854,5.9707813263
2018-08-27,2018,8,27,38.8583333333,-107.5999999667,1751.5200195312,5.1624346070,11.9860473633,29.3268371582,243.0264434814,1.0193091326,0.0000000000,10.6740674973,7.2195463181
2018-08-28,2018,8,28,38.8583333333,-107.5999999667,1751.5200195312,3.4299598747,10.0590454102,30.2118469238,245.5780334473,0.6101828761,0.0000000000,10.3812665939,7.0254998207
2018-08-29,2018,8,29,38.8583333333,-107.5999999667,1751.5200195312,3.2840664886,9.9690490723,31.2528625488,243.5305175781,0.5576426847,0.0000000000,10.6380500793,7.1598219872
2018-08-30,2018,8,30,38.8583333333,-107.5999999667,1751.5200195312,3.9575445833,12.4810424805,31.2108398438,238.2331237793,0.6658253766,0.0000000000,11.4303188324,7.6156258583
2018-08-31,2018,8,31,38.8583333333,-107.5999999667,1751.5200195312,3.3172335924,12.3450866699,29.1778503418,230.5627136230,0.7438774117,0.0000000000,9.4305925369,6.4555315971
2018-09-01,2018,9,1,38.8583333333,-107.5999999667,1751.5200195312,2.1794882655,12.7230773926,28.4568725586,240.1204071045,0.7087135469,0.0000000000,7.6121582985,5.4748506546
2018-09-02,2018,9,2,38.8583333333,-107.5999999667,1751.5200195312,1.4809168401,12.8210693359,27.9798522949,200.2635955811,0.7389792383,0.0000000000,5.8956675529,4.3926277161
2018-09-03,2018,9,3,38.8583333333,-107.5999999667,1751.5200195312,1.7571558638,13.7800842285,25.0568786621,177.5029754639,0.8329400368,0.0000000000,5.5861768723,4.1196994781
2018-09-04,2018,9,4,38.8583333333,-107.5999999667,1751.5200195312,1.1155602165,13.3020874023,28.0938659668,214.6424255371,0.7931527610,0.0000000000,5.2503781319,4.1018900871
2018-09-05,2018,9,5,38.8583333333,-107.5999999667,1751.5200195312,1.9762571897,9.9870849609,21.3518615723,192.6846923828,0.8776578535,1.6803288460,4.8851180077,3.7039837837
2018-09-06,2018,9,6,38.8583333333,-107.5999999667,1751.5200195312,2.2755031366,9.4600769043,26.5248657227,209.8670501709,0.9281206550,0.9077475071,6.3051409721,4.5981884003
2018-09-07,2018,9,7,38.8583333333,-107.5999999667,1751.5200195312,2.3035824375,9.2410827637,28.8478637695,241.6540222168,0.7423650321,0.3955388665,7.6025242805,5.4181528091
2018-09-08,2018,9,8,38.8583333333,-107.5999999667,1751.5200195312,2.4323007663,11.0510803223,30.5628601074,235.9923095703,0.6522893833,0.7868093848,8.4869556427,5.8934431076
2018-09-09,2018,9,9,38.8583333333,-107.5999999667,1751.5200195312,2.5127337393,12.2330871582,30.0268493652,238.4939575195,0.7204304348,0.0000000000,8.3838109970,5.8523898125
2018-09-10,2018,9,10,38.8583333333,-107.5999999667,1751.5200195312,2.3612976421,11.6120849609,31.4988647461,215.8884735107,0.6277077190,0.0000000000,8.4928665161,5.8266444206
2018-09-11,2018,9,11,38.8583333333,-107.5999999667,1751.5200195312,3.5986446778,11.8390747070,30.9768615723,237.5104980469,0.6497227074,0.0000000000,10.6311216354,7.0783944130
2018-09-12,2018,9,12,38.8583333333,-107.5999999667,1751.5200195312,4.6462170748,12.0300842285,30.9828735352,239.7264099121,0.5298891779,0.0000000000,12.6773328781,8.2119913101
2018-09-13,2018,9,13,38.8583333333,-107.5999999667,1751.5200195312,4.3949001895,9.5650878906,30.4048706055,242.0071105957,0.3930038820,0.0000000000,12.4715604782,8.0459642410
2018-09-14,2018,9,14,38.8583333333,-107.5999999667,1751.5200195312,3.3174614923,9.6130615234,31.4728637695,238.0148925781,0.3898809018,0.0000000000,10.9897203445,7.1892704964
2018-09-15,2018,9,15,38.8583333333,-107.5999999667,1751.5200195312,3.6155641948,10.2470642090,32.2818542480,232.3383483887,0.5724133701,0.0000000000,11.2308940887,7.3598237038
2018-09-16,2018,9,16,38.8583333333,-107.5999999667,1751.5200195312,3.1896602913,12.3110900879,31.7358642578,226.9709167480,0.7227996656,0.0000000000,9.8636808395,6.6035013199
2018-09-17,2018,9,17,38.8583333333,-107.5999999667,1751.5200195312,2.9729303369,12.7410827637,31.7328735352,224.2574310303,0.7987419826,0.0000000000,9.2666568756,6.2706394196
2018-09-18,2018,9,18,38.8583333333,-107.5999999667,1751.5200195312,3.7071913686,12.9460693359,31.9308715820,224.0242309570,0.7728470904,0.0000000000,10.6176214218,7.0180931091
2018-09-19,2018,9,19,38.8583333333,-107.5999999667,1751.5200195312,3.9463204239,11.2810913086,24.0408569336,150.7543487549,0.8533001809,1.4228017330,7.2728247643,4.8508915901
2018-09-20,2018,9,20,38.8583333333,-107.5999999667,1751.5200195312,3.3336976663,6.9520812988,25.8388610840,217.9863891602,0.7917510252,0.0000000000,7.4622154236,5.1225857735
2018-09-21,2018,9,21,38.8583333333,-107.5999999667,1751.5200195312,2.3082697215,6.2040649414,28.5598693848,224.1914367676,0.4421997765,0.0000000000,7.8360996246,5.3058185577
2018-09-22,2018,9,22,38.8583333333,-107.5999999667,1751.5200195312,2.4782955318,7.4060607910,28.2728515625,221.9127960205,0.4367728357,0.0000000000,8.0814809799,5.4305472374
2018-09-23,2018,9,23,38.8583333333,-107.5999999667,1751.5200195312,3.4200941985,10.4150634766,28.2008605957,215.1555175781,0.6393476114,0.0000000000,9.0584850311,6.0117173195
2018-09-24,2018,9,24,38.8583333333,-107.5999999667,1751.5200195312,3.9160550315,8.2530761719,24.9038635254,188.6741027832,0.7452199650,1.1268589497,7.8205933571,5.2139663696
2018-09-25,2018,9,25,38.8583333333,-107.5999999667,1751.5200195312,2.2368086576,4.8610778809,23.4058776855,221.1125793457,0.3662898596,0.0000000000,6.5722522736,4.4969253540
2018-09-26,2018,9,26,38.8583333333,-107.5999999667,1751.5200195312,2.4439044022,4.2880798340,24.5378662109,218.2233276367,0.2285703184,0.0000000000,7.4965891838,4.9659037590
2018-09-27,2018,9,27,38.8583333333,-107.5999999667,1751.5200195312,2.5942420148,4.8710876465,26.5468688965,213.4273986816,0.3184185721,0.0000000000,7.9856424332,5.2646594048
2018-09-28,2018,9,28,38.8583333333,-107.5999999667,1751.5200195312,2.6832032233,6.4700866699,27.7578674316,212.0776977539,0.3899304707,0.0000000000,8.2657003403,5.4420094490
2018-09-29,2018,9,29,38.8583333333,-107.5999999667,1751.5200195312,4.3643141679,9.4680725098,28.3498779297,205.8553314209,0.5123896444,0.0000000000,10.7000484467,6.8518848419
2018-09-30,2018,9,30,38.8583333333,-107.5999999667,1751.5200195312,4.9706295550,11.6280151367,27.5389953613,201.4555969238,0.7150185256,0.0000000000,10.3749437332,6.6892991066
2018-10-01,2018,10,1,38.8583333333,-107.5999999667,1751.5200195312,2.7443485176,11.4530273438,19.2469726563,74.6219329834,1.0363050233,4.6039395332,3.7332720757,2.5712096691
2018-10-02,2018,10,2,38.8583333333,-107.5999999667,1751.5200195312,2.2176452717,11.7160278320,16.7049804688,87.6216430664,1.2656009466,12.9461450577,2.2541759014,1.7590050697
2018-10-03,2018,10,3,38.8583333333,-107.5999999667,1751.5200195312,2.4036895206,11.7020202637,24.6769958496,174.4654235840,1.2250726896,0.6047245860,4.7850222588,3.5010368824
2018-10-04,2018,10,4,38.8583333333,-107.5999999667,1751.5200195312,3.9598831430,8.6690307617,18.4649902344,132.7879028320,1.0225562670,2.0868341923,4.1090116501,2.8781847954
2018-10-05,2018,10,5,38.8583333333,-107.5999999667,1751.5200195312,2.9902992340,4.8030029297,17.3269897461,138.9941711426,0.8658710358,8.2674856186,3.5698573589,2.5607314110
2018-10-06,2018,10,6,38.8583333333,-107.5999999667,1751.5200195312,2.2113626883,4.9480224609,16.1869750977,162.8754577637,0.8308184020,1.6018861532,3.1817941666,2.4023401737
2018-10-07,2018,10,7,38.8583333333,-107.5999999667,1751.5200195312,1.9127974097,5.7410217285,17.0639892578,153.5162658691,0.8949562031,4.5427355766,3.0009226799,2.3008069992
2018-10-08,2018,10,8,38.8583333333,-107.5999999667,1751.5200195312,1.4625972009,3.8760314941,10.9369750977,133.8456420898,0.7336930694,3.4550108910,2.0340116024,1.6534467936
2018-10-09,2018,10,9,38.8583333333,-107.5999999667,1751.5200195312,1.7347303707,3.8230224609,12.2859741211,150.5571594238,0.6527264080,3.4822766781,2.6390275955,2.0180954933
2018-10-10,2018,10,10,38.8583333333,-107.5999999667,1751.5200195312,4.1106173514,3.8240295410,12.3349853516,119.0605773926,0.6272958135,7.9286069870,3.6819417477,2.4991397858
2018-10-11,2018,10,11,38.8583333333,-107.5999999667,1751.5200195312,3.0665991306,2.6499938965,9.2500000000,113.5999984741,0.7011251888,5.9000000954,2.1000001431,1.6000000238
2018-10-12,2018,10,12,38.8583333333,-107.5999999667,1751.5200195312,1.2724110763,0.4720092773,14.9589782715,184.7360229492,0.6786103549,0.0000000000,2.5622041225,2.0459620953
2018-10-13,2018,10,13,38.8583333333,-107.5999999667,1751.5200195312,3.0342161516,0.6390014648,16.8419738770,183.4542083740,0.6177393380,0.0000000000,4.2446699142,2.9405102730
2018-10-14,2018,10,14,38.8583333333,-107.5999999667,1751.5200195312,3.1593071627,-5.3259948730,9.3379760742,78.3159103394,0.4798824972,0.0000000000,2.3458065987,1.6055632830
2018-10-15,2018,10,15,38.8583333333,-107.5999999667,1751.5200195312,2.3743535603,-5.8749755859,9.2859741211,185.2103271484,0.3082527597,0.0000000000,3.1403443813,2.1934902668
2018-10-16,2018,10,16,38.8583333333,-107.5999999667,1751.5200195312,2.5641595842,-3.8699707031,14.7319885254,180.1307373047,0.3507838753,0.0000000000,4.2429504395,2.8549966812
2018-10-17,2018,10,17,38.8583333333,-107.5999999667,1751.5200195312,3.3288878728,3.1810241699,16.4539733887,149.9870300293,0.5104315348,0.0000000000,4.8981819153,3.2367072105
2018-10-18,2018,10,18,38.8583333333,-107.5999999667,1751.5200195312,1.7120725195,3.5430236816,15.8709960938,117.3456878662,0.6602069622,0.7407511473,2.8844106197,2.0691998005
2018-10-19,2018,10,19,38.8583333333,-107.5999999667,1751.5200195312,2.1688802205,1.3230224609,16.6779724121,171.0809936523,0.6391902486,0.0000000000,3.4730277061,2.4660723209
2018-10-20,2018,10,20,38.8583333333,-107.5999999667,1751.5200195312,1.6075442140,1.3840270996,20.4839721680,172.5636901855,0.5244431835,0.0000000000,3.9366352558,2.7310972214
2018-10-21,2018,10,21,38.8583333333,-107.5999999667,1751.5200195312,1.6516515832,3.5340209961,21.4750000000,162.5103759766,0.6249593266,0.0000000000,3.9534208775,2.7465326786
2018-10-22,2018,10,22,38.8583333333,-107.5999999667,1751.5200195312,1.8698774576,4.2500000000,21.3500061035,155.3000030518,0.7195147889,4.5000000000,3.9000000954,2.7000000477
2018-10-23,2018,10,23,38.8583333333,-107.5999999667,1751.5200195312,1.9898026113,6.7090087891,16.8449951172,138.9641571045,0.8344388115,0.6655881405,3.0022869110,2.1732711792
2018-10-24,2018,10,24,38.8583333333,-107.5999999667,1751.5200195312,2.5556067399,3.7480102539,16.7619873047,145.9597930908,0.8131927776,1.1531586647,3.1400904655,2.2292451859
2018-10-25,2018,10,25,38.8583333333,-107.5999999667,1751.5200195312,2.5299703190,2.4690185547,15.6619812012,105.0731582642,0.6799215950,0.0000000000,3.1562304497,2.1548299789
2018-10-26,2018,10,26,38.8583333333,-107.5999999667,1751.5200195312,1.9301199422,1.6610046387,16.6399780273,153.4755706787,0.6030119267,0.0000000000,3.2578239441,2.2716028690
2018-10-27,2018,10,27,38.8583333333,-107.5999999667,1751.5200195312,1.6640945969,1.6810241699,20.0609985352,146.8073730469,0.6123990741,0.0000000000,3.5381488800,2.4323909283
2018-10-28,2018,10,28,38.8583333333,-107.5999999667,1751.5200195312,2.4672529077,3.0760131836,22.1389709473,155.2839813232,0.6048611591,0.0000000000,4.9922013283,3.2610869408
2018-10-29,2018,10,29,38.8583333333,-107.5999999667,1751.5200195312,4.0807350020,4.5020080566,21.8409973145,149.5239868164,0.5097177787,0.0000000000,7.0492134094,4.4198317528
2018-10-30,2018,10,30,38.8583333333,-107.5999999667,1751.5200195312,1.9877001544,0.9090209961,9.7959838867,109.8002395630,0.5437245181,3.8896851540,2.1733605862,1.5452297926
2018-10-31,2018,10,31,38.8583333333,-107.5999999667,1751.5200195312,2.5804767180,-0.6914123535,10.3980346680,149.5423431396,0.3751891999,0.0000000000,3.2288961411,2.1504421234
2018-11-01,2018,11,1,38.8583333333,-107.5999999667,1751.5200195312,2.6934993771,0.3435913086,9.8420349121,86.9843673706,0.3841385789,0.0000000000,3.1437094212,2.0570056438
2018-11-02,2018,11,2,38.8583333333,-107.5999999667,1751.5200195312,2.7705122467,0.3405700684,14.5960327148,119.3503723145,0.5232572029,1.5394760370,3.5246877670,2.3193609715
2018-11-03,2018,11,3,38.8583333333,-107.5999999667,1751.5200195312,3.4086407126,-1.8494018555,10.7730346680,93.4551239014,0.5101295487,0.4258550107,2.8121836185,1.8595579863
2018-11-04,2018,11,4,38.8583333333,-107.5999999667,1751.5200195312,3.8740708050,-2.4814208984,7.5600219727,83.1702117920,0.4438800940,1.7124149799,2.5584259033,1.6838011742
2018-11-05,2018,11,5,38.8583333333,-107.5999999667,1751.5200195312,3.8610334326,-2.5864013672,10.5180297852,100.1123352051,0.4183317807,0.0000000000,3.3988425732,2.1897072792
2018-11-06,2018,11,6,38.8583333333,-107.5999999667,1751.5200195312,3.2909846306,-5.0499877930,10.9500122070,128.1999969482,0.3419026657,0.0000000000,3.5000000000,2.2999999523
2018-11-07,2018,11,7,38.8583333333,-107.5999999667,1751.5200195312,1.8698774576,-6.5499877930,9.8500061035,140.0000000000,0.2641120407,0.0000000000,2.7000000477,1.8000000715
2018-11-08,2018,11,8,38.8583333333,-107.5999999667,1751.5200195312,2.3934433460,-8.1499938965,6.3500061035,138.1999969482,0.2680688396,0.0000000000,2.4000000954,1.6000000238
2018-11-09,2018,11,9,38.8583333333,-107.5999999667,1751.5200195312,1.7202873230,-8.7500000000,7.7500000000,131.5000000000,0.2548789545,0.0000000000,2.2000000477,1.5000000000
2018-11-10,2018,11,10,38.8583333333,-107.5999999667,1751.5200195312,2.3186483383,-7.5499877930,11.1499938965,121.0000000000,0.2733443576,0.0000000000,3.2000000477,2.0000000000
2018-11-11,2018,11,11,38.8583333333,-107.5999999667,1751.5200195312,2.7674188614,-8.5499877930,5.1499938965,91.2000045776,0.2904879991,0.0000000000,2.2000000477,1.3999999762
2018-11-12,2018,11,12,38.8583333333,-107.5999999667,1751.5200195312,2.5430335999,-10.6499938965,2.9500122070,109.5999984741,0.2482834192,0.0000000000,1.8000000715,1.2000000477
2018-11-13,2018,11,13,38.8583333333,-107.5999999667,1751.5200195312,1.4211069345,-10.7500000000,6.0500183105,129.5000000000,0.2588361051,0.0000000000,1.7000000477,1.1000000238
2018-11-14,2018,11,14,38.8583333333,-107.5999999667,1751.5200195312,1.4959020615,-7.3500061035,11.3500061035,125.5999984741,0.3419026657,0.0000000000,2.2000000477,1.5000000000
2018-11-15,2018,11,15,38.8583333333,-107.5999999667,1751.5200195312,0.9723364115,-4.8500061035,12.8500061035,127.2000045776,0.3603532676,0.0000000000,1.8000000715,1.3000000715
2018-11-16,2018,11,16,38.8583333333,-107.5999999667,1751.5200195312,2.2438530922,-4.2500000000,13.2500000000,120.9000015259,0.3392666183,0.0000000000,3.2000000477,2.1000001431
2018-11-17,2018,11,17,38.8583333333,-107.5999999667,1751.5200195312,2.3934433460,-4.4499816895,12.8500061035,105.5000000000,0.3735303676,1.1000000238,3.1000001431,2.0000000000
2018-11-18,2018,11,18,38.8583333333,-107.5999999667,1751.5200195312,1.7202873230,-7.4499816895,8.4500122070,123.5999984741,0.3577176680,0.0000000000,1.8999999762,1.3000000715
2018-11-19,2018,11,19,38.8583333333,-107.5999999667,1751.5200195312,0.8975412250,-7.9499816895,9.8500061035,123.7000045776,0.2759820052,0.0000000000,1.6000000238,1.1000000238
2018-11-20,2018,11,20,38.8583333333,-107.5999999667,1751.5200195312,1.4959020615,-7.0499877930,11.2500000000,123.2000045776,0.2390489725,0.0000000000,2.4000000954,1.6000000238
