date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,prcp_mm,etr_mm,eto_mm
2018-06-30,2018,6,30,38.4000000000,-107.8083333000,1875.5999755859,2.3190414693,10.1957031250,30.5053649902,322.4025268555,0.5893183586,0.0000000000,9.6193599701,7.1067643166
2018-07-01,2018,7,1,38.4000000000,-107.8083333000,1875.5999755859,1.7659103942,10.0457092285,31.1773620605,302.9816894531,0.6215495184,0.0000000000,8.4676008224,6.4273395538
2018-07-02,2018,7,2,38.4000000000,-107.8083333000,1875.5999755859,1.5641546047,11.2057128906,32.8573852539,301.8309326172,0.5258181586,0.0000000000,8.4917383194,6.4498233795
2018-07-03,2018,7,3,38.4000000000,-107.8083333000,1875.5999755859,1.8508853160,14.3897033691,32.1293884277,241.7155151367,0.6107069598,0.0000000000,8.3990097046,6.1687164307
2018-07-04,2018,7,4,38.4000000000,-107.8083333000,1875.5999755859,1.2207384290,15.3536926270,32.9973693848,299.0314941406,0.6349283858,0.0000000000,7.6159625053,6.0349926949
2018-07-05,2018,7,5,38.4000000000,-107.8083333000,1875.5999755859,1.5142805477,14.6927124023,32.4663635254,264.3973388672,0.8132543254,0.0000000000,7.6714630127,5.9218854904
2018-07-06,2018,7,6,38.4000000000,-107.8083333000,1875.5999755859,1.1146788430,14.5977111816,32.7413879395,290.6106567383,1.0003971753,0.3414075375,6.9575796127,5.7171664238
2018-07-07,2018,7,7,38.4000000000,-107.8083333000,1875.5999755859,1.4130018666,14.5306945801,33.8133789063,278.2460327148,1.0087124181,0.0000000000,7.6033358574,6.0051922798
2018-07-08,2018,7,8,38.4000000000,-107.8083333000,1875.5999755859,1.2921995821,12.8477111816,33.3383728027,278.8319091797,0.9965981603,1.0049405098,7.2346920967,5.7860231400
2018-07-09,2018,7,9,38.4000000000,-107.8083333000,1875.5999755859,1.0511075204,13.9866882324,33.6933837891,287.3408508301,1.0087857718,0.0000000000,6.8839688301,5.6656246185
2018-07-10,2018,7,10,38.4000000000,-107.8083333000,1875.5999755859,1.7888316320,15.2766967773,32.8213745117,274.1163024902,1.1175201703,0.3232596219,7.9827976227,6.1870517731
2018-07-11,2018,7,11,38.4000000000,-107.8083333000,1875.5999755859,1.5501139735,15.1166931152,32.2583862305,274.8783569336,1.1848665854,2.3490200043,7.3518414497,5.8561983109
2018-07-12,2018,7,12,38.4000000000,-107.8083333000,1875.5999755859,1.6178530289,15.7976928711,29.3593688965,238.8047485352,1.1253608998,0.4253416061,6.6556549072,5.2465701103
2018-07-13,2018,7,13,38.4000000000,-107.8083333000,1875.5999755859,0.7406865429,17.2536865234,31.5523620605,279.9082641602,1.1675634619,0.0000000000,5.9113078117,5.1480903625
2018-07-14,2018,7,14,38.4000000000,-107.8083333000,1875.5999755859,1.8798104145,16.4706970215,32.1393676758,260.3255615234,1.1992186022,2.1822860241,7.7747068405,6.0088291168
2018-07-15,2018,7,15,38.4000000000,-107.8083333000,1875.5999755859,1.0169101414,14.3867126465,29.3163696289,211.5533447266,1.3376987766,0.0000000000,5.0732679367,4.2694644928
2018-07-16,2018,7,16,38.4000000000,-107.8083333000,1875.5999755859,1.3247687608,14.5767150879,32.4143615723,275.7187805176,1.1602417638,0.0000000000,6.9722795486,5.6479964256
2018-07-17,2018,7,17,38.4000000000,-107.8083333000,1875.5999755859,1.3977918663,14.5606933594,32.5003906250,264.6541748047,1.1507853808,0.0000000000,7.0031561852,5.6012568474
2018-07-18,2018,7,18,38.4000000000,-107.8083333000,1875.5999755859,1.9755497728,14.4547058105,32.0043884277,270.9177856445,1.1481824515,0.0000000000,7.9669809341,6.1261420250
2018-07-19,2018,7,19,38.4000000000,-107.8083333000,1875.5999755859,1.4021275817,15.7236877441,34.9173828125,276.1744384766,0.8868486331,0.0000000000,7.8497486115,6.1053729057
2018-07-20,2018,7,20,38.4000000000,-107.8083333000,1875.5999755859,1.0771420528,15.5816894531,32.2343688965,246.1395874023,0.9193787211,0.0000000000,6.3620719910,5.1306142807
2018-07-21,2018,7,21,38.4000000000,-107.8083333000,1875.5999755859,1.7810653811,15.5897155762,34.7543884277,264.3199462891,1.0277530567,0.0000000000,8.3638525009,6.3390970230
2018-07-22,2018,7,22,38.4000000000,-107.8083333000,1875.5999755859,1.2604342945,14.4897094727,35.0243774414,270.4517211914,1.0117299691,0.0000000000,7.3195552826,5.8013505936
2018-07-23,2018,7,23,38.4000000000,-107.8083333000,1875.5999755859,1.6657724609,15.1126953125,35.4583679199,278.4239196777,1.0984588813,2.5418415070,8.2995090485,6.3893957138
2018-07-24,2018,7,24,38.4000000000,-107.8083333000,1875.5999755859,1.9257643435,15.9236999512,34.1183715820,263.5339660645,0.9765579943,0.0000000000,8.5901584625,6.4349493980
2018-07-25,2018,7,25,38.4000000000,-107.8083333000,1875.5999755859,1.8852295461,14.2307067871,33.1253601074,237.4283752441,1.0073006659,0.0000000000,7.9075059891,5.9118351936
2018-07-26,2018,7,26,38.4000000000,-107.8083333000,1875.5999755859,1.6619955282,13.9566894531,33.3953796387,277.3096923828,0.9690906490,0.0000000000,7.9741916656,6.1372804642
2018-07-27,2018,7,27,38.4000000000,-107.8083333000,1875.5999755859,1.2652531826,11.9647155762,31.5063720703,259.0907592773,0.8332017631,1.9520343542,6.7336726189,5.3168764114
2018-07-28,2018,7,28,38.4000000000,-107.8083333000,1875.5999755859,2.2604770790,10.6086975098,31.2873779297,261.6128540039,0.8793111873,0.7973737717,8.4560050964,6.2290749550
2018-07-29,2018,7,29,38.4000000000,-107.8083333000,1875.5999755859,2.6977861422,10.3377014160,32.6873718262,275.8401794434,0.9030704761,0.0000000000,9.6621170044,6.9633207321
2018-07-30,2018,7,30,38.4000000000,-107.8083333000,1875.5999755859,2.0824036202,11.4956909180,31.1933837891,283.0300292969,0.6271228031,0.0000000000,8.8272762299,6.4851374626
2018-07-31,2018,7,31,38.4000000000,-107.8083333000,1875.5999755859,1.6288589180,12.2198425293,31.9741455078,280.6401977539,0.6139790905,0.0000000000,8.0448360443,6.0659112930
2018-08-01,2018,8,1,38.4000000000,-107.8083333000,1875.5999755859,1.9039039637,13.0588623047,32.1421447754,228.8531799316,0.6979038304,0.0000000000,8.0952920914,5.8925213814
2018-08-02,2018,8,2,38.4000000000,-107.8083333000,1875.5999755859,1.7722145549,14.1908508301,33.1751647949,247.7846984863,0.9139848271,0.3481220603,7.8962697983,5.9212751389
2018-08-03,2018,8,3,38.4000000000,-107.8083333000,1875.5999755859,1.3704962165,13.5248352051,27.4571472168,226.1066589355,1.1388798074,0.0000000000,5.5781912804,4.5154752731
2018-08-04,2018,8,4,38.4000000000,-107.8083333000,1875.5999755859,2.2046885024,13.2478576660,32.7591491699,251.0454406738,1.0340618419,0.9597941637,8.3955745697,6.1988892555
2018-08-05,2018,8,5,38.4000000000,-107.8083333000,1875.5999755859,2.7495103256,14.2598510742,33.3781677246,247.6512756348,1.0878062238,0.0000000000,9.3899087906,6.7421722412
2018-08-06,2018,8,6,38.4000000000,-107.8083333000,1875.5999755859,1.7166822320,11.8188415527,33.2981506348,258.8187255859,0.7786349986,0.0000000000,8.0180778503,5.9818596840
2018-08-07,2018,8,7,38.4000000000,-107.8083333000,1875.5999755859,2.0792576030,11.9978576660,32.3531433105,260.9450683594,0.5768643431,0.0000000000,8.9376440048,6.4349985123
2018-08-08,2018,8,8,38.4000000000,-107.8083333000,1875.5999755859,1.4175741307,12.0818420410,32.3601623535,259.7642517090,0.5186891287,0.0000000000,7.4680118561,5.6142373085
2018-08-09,2018,8,9,38.4000000000,-107.8083333000,1875.5999755859,1.4820704273,13.1378417969,33.1841674805,256.0512390137,0.6377678274,0.0000000000,7.6061735153,5.7142238617
2018-08-10,2018,8,10,38.4000000000,-107.8083333000,1875.5999755859,1.3871794523,13.2518554688,32.3151489258,249.2158355713,0.7984923527,0.0000000000,6.9952225685,5.3754673004
2018-08-11,2018,8,11,38.4000000000,-107.8083333000,1875.5999755859,1.8829585717,12.7028442383,32.4361511230,249.5749206543,0.7628612622,0.0000000000,8.1068382263,5.9624781609
2018-08-12,2018,8,12,38.4000000000,-107.8083333000,1875.5999755859,2.0196979784,14.5618530273,33.3471618652,247.7135009766,0.7574322337,0.0000000000,8.6256141663,6.2565994263
2018-08-13,2018,8,13,38.4000000000,-107.8083333000,1875.5999755859,2.2861088634,13.0958496094,33.1011596680,237.8487854004,0.7649946688,0.0000000000,8.9735679626,6.3890495300
2018-08-14,2018,8,14,38.4000000000,-107.8083333000,1875.5999755859,1.5074626315,13.4718566895,32.0931640625,241.4390411377,0.7719663297,0.0000000000,7.1482067108,5.3997645378
2018-08-15,2018,8,15,38.4000000000,-107.8083333000,1875.5999755859,1.5985284368,14.4528442383,28.4131713867,191.6501464844,0.8785875847,0.0000000000,6.1220579147,4.6026096344
2018-08-16,2018,8,16,38.4000000000,-107.8083333000,1875.5999755859,1.4576103302,13.5878540039,30.7771545410,217.2178955078,1.0398476203,0.0000000000,6.2284755707,4.8115539551
2018-08-17,2018,8,17,38.4000000000,-107.8083333000,1875.5999755859,1.2502659108,13.7368408203,30.6581665039,223.7042846680,1.1038872705,0.0000000000,5.8213381767,4.6304907799
2018-08-18,2018,8,18,38.4000000000,-107.8083333000,1875.5999755859,2.3115847913,10.7418457031,27.8901611328,219.6170959473,1.0568714785,0.0000000000,6.7012934685,4.9877033234
2018-08-19,2018,8,19,38.4000000000,-107.8083333000,1875.5999755859,2.5355763356,10.0828491211,27.7191711426,245.0816650391,0.7933317536,0.0000000000,7.7979073524,5.6479730606
2018-08-20,2018,8,20,38.4000000000,-107.8083333000,1875.5999755859,1.5908197850,9.8818603516,31.7201477051,236.7935333252,0.7157398053,0.0000000000,7.1576075554,5.3147082329
2018-08-21,2018,8,21,38.4000000000,-107.8083333000,1875.5999755859,2.5988684898,12.5948425293,29.2311645508,205.9164733887,0.9842366963,2.2499811649,7.6145734787,5.4484748840
2018-08-22,2018,8,22,38.4000000000,-107.8083333000,1875.5999755859,2.3444209232,11.5648437500,24.6261535645,201.5148620605,1.1895690801,2.4295701981,5.4444665909,4.1746215820
2018-08-23,2018,8,23,38.4000000000,-107.8083333000,1875.5999755859,2.2020861993,10.1768432617,27.5581604004,211.7763061523,1.1235957207,0.3787189126,6.1706905365,4.6429014206
2018-08-24,2018,8,24,38.4000000000,-107.8083333000,1875.5999755859,1.3797259842,9.7808471680,29.9761596680,234.2903594971,0.9842374173,0.0000000000,5.9733276367,4.6669087410
2018-08-25,2018,8,25,38.4000000000,-107.8083333000,1875.5999755859,1.8656037623,11.5538574219,29.5561462402,195.0465545654,1.0647237550,1.4143800735,6.2445578575,4.6485657692
2018-08-26,2018,8,26,38.4000000000,-107.8083333000,1875.5999755859,2.4162111758,11.4398437500,28.6241699219,219.5558929443,1.1489161067,3.1265246868,6.7783870697,5.0222148895
2018-08-27,2018,8,27,38.4000000000,-107.8083333000,1875.5999755859,3.3179472508,11.4438415527,28.9481445313,231.2644500732,0.9996393658,0.0000000000,8.4804296494,5.9763302803
2018-08-28,2018,8,28,38.4000000000,-107.8083333000,1875.5999755859,2.2622708545,9.2578369141,29.2881713867,235.4427490234,0.5754384838,0.0000000000,8.0969648361,5.7191810608
2018-08-29,2018,8,29,38.4000000000,-107.8083333000,1875.5999755859,2.2558716464,9.0738464355,30.6761718750,231.9938354492,0.5319336963,0.0000000000,8.4840669632,5.9214549065
2018-08-30,2018,8,30,38.4000000000,-107.8083333000,1875.5999755859,2.6765853882,10.9738403320,30.5821472168,228.1598815918,0.6433535283,0.0000000000,8.9986648560,6.2183213234
2018-08-31,2018,8,31,38.4000000000,-107.8083333000,1875.5999755859,2.4510812875,11.6020751953,28.3993164063,219.9249572754,0.7188139038,0.0000000000,7.8098220825,5.5196104050
2018-09-01,2018,9,1,38.4000000000,-107.8083333000,1875.5999755859,1.7797086812,11.6960998535,27.1713195801,240.4434814453,0.6825943437,0.2556833625,6.6586017609,4.9445261955
2018-09-02,2018,9,2,38.4000000000,-107.8083333000,1875.5999755859,1.1049284542,11.3140808105,26.6363159180,203.0809326172,0.7549633128,2.2195703983,4.9519906044,3.8850493431
2018-09-03,2018,9,3,38.4000000000,-107.8083333000,1875.5999755859,1.3231311092,12.5570922852,23.5723205566,178.1116180420,0.8227902093,0.0000000000,4.6642456055,3.6100866795
2018-09-04,2018,9,4,38.4000000000,-107.8083333000,1875.5999755859,0.7065201924,11.8100830078,26.1053100586,200.3136901855,0.7734958976,0.3253247440,4.1070604324,3.4159624577
2018-09-05,2018,9,5,38.4000000000,-107.8083333000,1875.5999755859,1.6089438903,9.2390991211,19.8473144531,189.5960083008,0.8516237851,2.0534257889,4.2492256165,3.3400721550
2018-09-06,2018,9,6,38.4000000000,-107.8083333000,1875.5999755859,1.7933860636,8.6101013184,25.5203186035,220.0219421387,0.8463655741,0.9520971775,5.6718983650,4.2812132835
2018-09-07,2018,9,7,38.4000000000,-107.8083333000,1875.5999755859,1.7212434399,8.3020874023,27.7533203125,242.9335937500,0.7092769822,0.0000000000,6.4213624001,4.7701888084
2018-09-08,2018,9,8,38.4000000000,-107.8083333000,1875.5999755859,1.7418938816,9.5470825195,29.5863281250,235.4375152588,0.6217074913,0.5979210138,6.9346795082,5.0274181366
2018-09-09,2018,9,9,38.4000000000,-107.8083333000,1875.5999755859,1.8487006512,11.0380798340,28.9973083496,231.0008544922,0.6721781578,0.0000000000,6.9336724281,5.0186867714
2018-09-10,2018,9,10,38.4000000000,-107.8083333000,1875.5999755859,1.5517627704,10.5520874023,30.4763122559,220.2427062988,0.6106197643,0.0000000000,6.5973086357,4.7892212868
2018-09-11,2018,9,11,38.4000000000,-107.8083333000,1875.5999755859,2.6072585231,10.8800903320,30.2373291016,236.9620056152,0.6288163883,0.0000000000,8.7045831680,5.9978423119
2018-09-12,2018,9,12,38.4000000000,-107.8083333000,1875.5999755859,3.1737946775,10.4960876465,30.3883300781,239.2820281982,0.5045468938,0.0000000000,10.0665054321,6.7273802757
2018-09-13,2018,9,13,38.4000000000,-107.8083333000,1875.5999755859,2.7097671147,8.5310913086,29.5813232422,240.6142883301,0.3748241993,0.0000000000,9.2744159698,6.2292323112
2018-09-14,2018,9,14,38.4000000000,-107.8083333000,1875.5999755859,2.1618033757,8.7221008301,30.3153320313,236.0225219727,0.3800049580,0.0000000000,8.2839651108,5.6631388664
2018-09-15,2018,9,15,38.4000000000,-107.8083333000,1875.5999755859,2.6201165001,9.6070800781,31.1063171387,230.2031555176,0.5609663054,0.0000000000,8.9902734756,6.0920605659
2018-09-16,2018,9,16,38.4000000000,-107.8083333000,1875.5999755859,2.1254043017,11.4170776367,30.5713134766,225.6707153320,0.7002102495,0.0000000000,7.5975952148,5.3334603310
2018-09-17,2018,9,17,38.4000000000,-107.8083333000,1875.5999755859,2.0392659848,12.1080871582,30.9823242188,222.7461395264,0.7763730203,0.0000000000,7.3645472527,5.2108001709
2018-09-18,2018,9,18,38.4000000000,-107.8083333000,1875.5999755859,2.5764069750,12.5580993652,31.2363220215,222.6674652100,0.7483090641,0.0000000000,8.4830408096,5.8192300797
2018-09-19,2018,9,19,38.4000000000,-107.8083333000,1875.5999755859,2.8419592229,10.2070861816,22.1093078613,146.0071868896,0.8486737822,5.6419467926,5.5324187279,3.8490681648
2018-09-20,2018,9,20,38.4000000000,-107.8083333000,1875.5999755859,2.5803304911,6.0160766602,24.3903137207,220.1145629883,0.7886242779,0.0000000000,6.1618070602,4.4031786919
2018-09-21,2018,9,21,38.4000000000,-107.8083333000,1875.5999755859,1.4905993761,5.0200744629,27.3243041992,222.6560821533,0.4411587385,0.0000000000,5.9209485054,4.2412986755
2018-09-22,2018,9,22,38.4000000000,-107.8083333000,1875.5999755859,1.7133680538,6.3700805664,27.1463256836,219.7785034180,0.4553694471,0.0000000000,6.2961907387,4.4401493073
2018-09-23,2018,9,23,38.4000000000,-107.8083333000,1875.5999755859,2.2345164625,9.2990966797,27.5313049316,213.9436950684,0.6318275153,0.0000000000,6.9816131592,4.8512134552
2018-09-24,2018,9,24,38.4000000000,-107.8083333000,1875.5999755859,2.8148355680,7.2570739746,24.2813049316,188.6628417969,0.7343270221,0.0000000000,6.4099373817,4.4271645546
2018-09-25,2018,9,25,38.4000000000,-107.8083333000,1875.5999755859,1.9472215295,4.0610900879,22.2963195801,219.0941162109,0.3957200178,0.0000000000,5.7864136696,4.0659251213
2018-09-26,2018,9,26,38.4000000000,-107.8083333000,1875.5999755859,1.9268719228,3.2120910645,23.0983215332,216.3597412109,0.2399914399,0.0000000000,6.2192301750,4.2527351379
2018-09-27,2018,9,27,38.4000000000,-107.8083333000,1875.5999755859,1.6294138667,3.4161010742,25.6483093262,212.6076965332,0.3053748508,0.0000000000,5.9591588974,4.1285810471
2018-09-28,2018,9,28,38.4000000000,-107.8083333000,1875.5999755859,1.5604746811,5.2190795898,27.1163269043,211.2543945312,0.3661938586,0.0000000000,5.9522423744,4.1451644897
2018-09-29,2018,9,29,38.4000000000,-107.8083333000,1875.5999755859,2.8380521127,7.5850769043,28.0793090820,204.5997619629,0.5069896781,0.0000000000,8.2403211594,5.4522294998
2018-09-30,2018,9,30,38.4000000000,-107.8083333000,1875.5999755859,3.1212097173,10.9470764160,27.3559509277,201.3002624512,0.6975149637,0.0000000000,8.0059690475,5.3502306938
2018-10-01,2018,10,1,38.4000000000,-107.8083333000,1875.5999755859,1.7890083525,10.1080566406,17.8499389648,90.9749755859,1.0179930869,6.0805997849,2.8184502125,2.1060736179
2018-10-02,2018,10,2,38.4000000000,-107.8083333000,1875.5999755859,1.2687900893,10.6500793457,15.8299499512,103.6488647461,1.2446716293,5.3771595955,1.8746193647,1.6233520508
2018-10-03,2018,10,3,38.4000000000,-107.8083333000,1875.5999755859,1.2124849039,10.4320617676,24.3859497070,193.8381042480,1.2064563098,0.0000000000,3.6926853657,2.9970517159
2018-10-04,2018,10,4,38.4000000000,-107.8083333000,1875.5999755859,2.3973136731,7.5920654297,18.4709411621,143.8327636719,0.9745740650,0.8645731211,3.4744846821,2.5820224285
2018-10-05,2018,10,5,38.4000000000,-107.8083333000,1875.5999755859,1.9073966456,3.4770751953,16.2099548340,164.0857391357,0.8232483701,1.5073719025,2.9533398151,2.2929601669
2018-10-06,2018,10,6,38.4000000000,-107.8083333000,1875.5999755859,1.3340438232,3.6150756836,15.3089538574,169.5794372559,0.7776901754,1.8556268215,2.6431756020,2.1414165497
2018-10-07,2018,10,7,38.4000000000,-107.8083333000,1875.5999755859,1.4624625652,3.9850708008,15.0119567871,162.7177734375,0.8250625784,3.6454145908,2.5365948677,2.0580635071
2018-10-08,2018,10,8,38.4000000000,-107.8083333000,1875.5999755859,0.9798543840,2.3290649414,8.9179626465,139.6465759277,0.6970900646,6.1403746605,1.6737394333,1.4692075253
2018-10-09,2018,10,9,38.4000000000,-107.8083333000,1875.5999755859,1.1719604493,2.6180664063,11.5709472656,164.0918884277,0.6557914183,1.3601000309,2.2320568562,1.8402175903
2018-10-10,2018,10,10,38.4000000000,-107.8083333000,1875.5999755859,2.2883404278,2.9590698242,11.8929382324,111.6034240723,0.6232527787,2.2913784981,2.7191903591,1.9658235312
2018-10-11,2018,10,11,38.4000000000,-107.8083333000,1875.5999755859,1.9446728230,1.8500061035,8.5500183105,125.3000030518,0.6776868512,3.2000000477,1.8000000715,1.3999999762
2018-10-12,2018,10,12,38.4000000000,-107.8083333000,1875.5999755859,1.3294448103,-0.3789428711,13.6279541016,189.6362609863,0.6690505848,0.0000000000,2.4336819649,1.9784550667
2018-10-13,2018,10,13,38.4000000000,-107.8083333000,1875.5999755859,1.8290154850,-0.3169311523,16.3769470215,188.6264038086,0.5867167168,0.0000000000,3.3998255730,2.5004775524
2018-10-14,2018,10,14,38.4000000000,-107.8083333000,1875.5999755859,2.7847492143,-6.6719421387,7.7959533691,84.6259460449,0.5025218515,0.0000000000,1.7133030891,1.2429312468
2018-10-15,2018,10,15,38.4000000000,-107.8083333000,1875.5999755859,1.6789521369,-7.0089172363,7.6739440918,190.0260620117,0.2804588320,0.0000000000,2.5670421124,1.8819652796
2018-10-16,2018,10,16,38.4000000000,-107.8083333000,1875.5999755859,1.2514373306,-5.2449401855,13.4969421387,179.8294677734,0.3095423062,0.0000000000,2.9038856030,2.1127758026
2018-10-17,2018,10,17,38.4000000000,-107.8083333000,1875.5999755859,2.1215059295,1.7640625000,14.5749450684,141.0480346680,0.4838320789,0.0000000000,3.5442805290,2.4580833912
2018-10-18,2018,10,18,38.4000000000,-107.8083333000,1875.5999755859,1.2475401174,2.1690612793,14.4139343262,104.3053283691,0.6393393477,4.5328998566,2.2478847504,1.6913903952
2018-10-19,2018,10,19,38.4000000000,-107.8083333000,1875.5999755859,1.3568303361,0.2970825195,14.6509338379,176.7796630859,0.6091653502,0.0000000000,2.6061451435,2.0023741722
2018-10-20,2018,10,20,38.4000000000,-107.8083333000,1875.5999755859,0.8799056539,0.7560668945,19.1259399414,176.9932250977,0.5125282297,0.0000000000,2.7869532108,2.1138138771
2018-10-21,2018,10,21,38.4000000000,-107.8083333000,1875.5999755859,1.2376327130,2.5950561523,20.4019409180,167.5050506592,0.6002106700,0.0000000000,3.2951731682,2.3950095177
2018-10-22,2018,10,22,38.4000000000,-107.8083333000,1875.5999755859,1.3463118076,2.8500061035,19.8500061035,154.4000091553,0.6828633466,4.0999999046,3.2000000477,2.2999999523
2018-10-23,2018,10,23,38.4000000000,-107.8083333000,1875.5999755859,1.5434558368,5.7350708008,15.0269409180,139.3231658936,0.7847234981,1.9950976372,2.4956834316,1.8928586245
2018-10-24,2018,10,24,38.4000000000,-107.8083333000,1875.5999755859,1.9705873326,2.2990661621,15.2199340820,142.4642791748,0.7986807033,0.7436712980,2.4591715336,1.8458716869
2018-10-25,2018,10,25,38.4000000000,-107.8083333000,1875.5999755859,2.3569561311,1.0470825195,14.6169372559,116.6651840210,0.6564639724,0.0000000000,2.8558802605,1.9980866909
2018-10-26,2018,10,26,38.4000000000,-107.8083333000,1875.5999755859,1.7282566225,0.4960571289,15.6199584961,160.6319580078,0.5856356914,0.0000000000,2.9422996044,2.1087052822
2018-10-27,2018,10,27,38.4000000000,-107.8083333000,1875.5999755859,1.0869870433,0.6710754395,19.2809387207,159.2760314941,0.5873191381,0.0000000000,2.7905194759,2.0415761471
2018-10-28,2018,10,28,38.4000000000,-107.8083333000,1875.5999755859,1.7097321765,1.7600646973,21.2629638672,160.7308959961,0.5681520569,0.0000000000,3.9476213455,2.6815125942
2018-10-29,2018,10,29,38.4000000000,-107.8083333000,1875.5999755859,2.4689905107,2.9720703125,21.1309448242,156.1232910156,0.4891732745,0.0000000000,5.1212716103,3.3181843758
2018-10-30,2018,10,30,38.4000000000,-107.8083333000,1875.5999755859,2.0734529318,-0.5279296875,8.8459411621,97.6791076660,0.5673395947,7.8891310692,1.8403868675,1.3399751186
2018-10-31,2018,10,31,38.4000000000,-107.8083333000,1875.5999755859,2.4634060715,-2.2193969727,8.5463500977,148.9457702637,0.4228169343,0.0000000000,2.5337934494,1.7586294413
2018-11-01,2018,11,1,38.4000000000,-107.8083333000,1875.5999755859,1.8536686194,-1.1063903809,8.9183593750,83.5868530273,0.3949995372,0.0000000000,2.3250074387,1.5911276340
2018-11-02,2018,11,2,38.4000000000,-107.8083333000,1875.5999755859,1.6519395787,-1.9643920898,13.4543395996,136.4470977783,0.5026757147,3.3270561695,2.5108559132,1.7654874325
2018-11-03,2018,11,3,38.4000000000,-107.8083333000,1875.5999755859,2.7796084487,-3.0423950195,9.1423583984,87.8203811646,0.4783649744,0.0000000000,2.2980859280,1.5589067936
2018-11-04,2018,11,4,38.4000000000,-107.8083333000,1875.5999755859,2.1021462072,-3.7304138184,6.9823547363,92.2492523193,0.4147625061,0.0000000000,1.9244921207,1.3395251036
2018-11-05,2018,11,5,38.4000000000,-107.8083333000,1875.5999755859,2.5941672964,-3.8813842773,9.3583618164,127.3746871948,0.3786758819,0.0000000000,2.7362856865,1.8269702196
2018-11-06,2018,11,6,38.4000000000,-107.8083333000,1875.5999755859,2.1690580845,-6.0499877930,10.3500061035,143.4000091553,0.3043216075,0.0000000000,2.9000000954,1.8999999762
2018-11-07,2018,11,7,38.4000000000,-107.8083333000,1875.5999755859,1.1967216730,-7.6499938965,8.1499938965,144.3000030518,0.2250732220,0.0000000000,2.1000001431,1.3999999762
2018-11-08,2018,11,8,38.4000000000,-107.8083333000,1875.5999755859,2.1690580845,-9.6499938965,5.1499938965,143.6000061035,0.2302716451,0.0000000000,2.2000000477,1.5000000000
2018-11-09,2018,11,9,38.4000000000,-107.8083333000,1875.5999755859,0.5983608365,-9.7500000000,6.3500061035,141.8000030518,0.2029771602,0.0000000000,1.3000000715,1.0000000000
2018-11-10,2018,11,10,38.4000000000,-107.8083333000,1875.5999755859,1.2715167999,-8.9499816895,11.3500061035,134.8000030518,0.2146756488,0.0000000000,2.4000000954,1.6000000238
2018-11-11,2018,11,11,38.4000000000,-107.8083333000,1875.5999755859,2.3934433460,-8.4499816895,4.6499938965,90.7000045776,0.2796439694,0.0000000000,2.0000000000,1.3000000715
2018-11-12,2018,11,12,38.4000000000,-107.8083333000,1875.5999755859,2.0194678307,-11.4499816895,1.2500000000,101.7000045776,0.2133758698,0.0000000000,1.6000000238,1.1000000238
2018-11-13,2018,11,13,38.4000000000,-107.8083333000,1875.5999755859,0.8227461576,-11.7500000000,5.4500122070,133.9000091553,0.2367693113,0.0000000000,1.3000000715,0.9000000358
2018-11-14,2018,11,14,38.4000000000,-107.8083333000,1875.5999755859,0.5235657096,-8.5499877930,9.0500183105,126.4000015259,0.3160090241,0.0000000000,1.2000000477,0.9000000358
2018-11-15,2018,11,15,38.4000000000,-107.8083333000,1875.5999755859,0.7479510307,-6.2500000000,11.4500122070,131.8000030518,0.3406782775,0.0000000000,1.6000000238,1.1000000238
2018-11-16,2018,11,16,38.4000000000,-107.8083333000,1875.5999755859,1.2715167999,-5.6499938965,12.1499938965,123.5999984741,0.3315902606,0.0000000000,2.1000001431,1.3999999762
2018-11-17,2018,11,17,38.4000000000,-107.8083333000,1875.5999755859,1.7950824499,-6.2500000000,12.3500061035,112.9000015259,0.3199045460,0.0000000000,2.7000000477,1.7000000477
2018-11-18,2018,11,18,38.4000000000,-107.8083333000,1875.5999755859,1.8698774576,-8.1499938965,7.1499938965,128.0000000000,0.3263967874,0.0000000000,1.8999999762,1.3000000715
2018-11-19,2018,11,19,38.4000000000,-107.8083333000,1875.5999755859,0.5983608365,-8.6499938965,8.6499938965,128.4000091553,0.2302716451,0.0000000000,1.3000000715,0.9000000358
2018-11-20,2018,11,20,38.4000000000,-107.8083333000,1875.5999755859,0.5983608365,-7.9499816895,9.7500000000,127.8000030518,0.1899773300,0.0000000000,1.3000000715,0.9000000358
2018-11-21,2018,11,21,38.4000000000,-107.8083333000,1875.5999755859,1.1219265461,-7.4499816895,10.7500000000,127.2000045776,0.1730752085,0.0000000000,2.1000001431,1.3999999762
2018-11-22,2018,11,22,38.4000000000,-107.8083333000,1875.5999755859,2.4682383537,-6.8500061035,6.8500061035,101.5000000000,0.3004255183,0.0000000000,2.2999999523,1.5000000000
2018-11-23,2018,11,23,38.4000000000,-107.8083333000,1875.5999755859,2.2438530922,-6.1499938965,9.5500183105,75.4000015259,0.4535648323,0.0000000000,2.0000000000,1.3000000715
2018-11-24,2018,11,24,38.4000000000,-107.8083333000,1875.5999755859,4.0389356613,-9.5499877930,10.4500122070,87.0999984741,0.4224356130,1.8000000715,2.7999999523,1.8000000715
2018-11-25,2018,11,25,38.4000000000,-107.8083333000,1875.5999755859,1.2715167999,-10.9499816895,3.5500183105,122.4000015259,0.2393682552,0.0000000000,1.3000000715,0.9000000358
