Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg,Penman,KimbPeng,KimbPen,FAO56PM,PreTay,85Harg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day
1962-03-13,13.16807349,-3.07192651,0.0,0,0,19.765310920377974,3.95,-3.635344896,4.5267650052446715,3.131247411668379,3.6364781014435614,3.5618991771096966,4.469585257092554,3.2367012105531563,2.439129612062384,2.4832180438482228
1962-03-14,7.90807349,-2.36192651,0.0,0,0,15.493367661692817,3.95,-2.925344896,2.8422355460234248,2.042276040280485,2.606624358600731,2.4550117085029184,2.995587846536193,2.0774544509617012,1.8640845897423046,1.7880218009506392
1962-03-15,15.93807349,-4.57192651,0.0,0,0,21.53791072852428,3.95,-5.135344896,5.693607287884539,3.858918069869207,4.2029442532734045,3.628288457197284,4.814290857794184,4.018588522096244,2.7324621943468985,2.9143624491678386
1962-03-16,21.25807349,-2.90192651,0.0,0,0,22.153391109126677,3.95,-3.465344896,7.524675674710962,5.004033962910386,5.128590730221009,4.256788228781432,5.828569273453733,5.3113524007260215,3.2846068313104926,3.673620818270964
1962-03-17,21.72807349,2.82807349,0.0,0,0,21.06412443592051,3.95,2.264655104,6.779060611355108,4.625371103526812,5.01365788128903,3.8538778915630396,5.168912697589778,4.874120258844659,3.368417669774843,3.660596251641323
1962-03-18,20.91807349,11.79807349,0.0,0,0,14.02100111344276,3.95,11.234655104,4.317697419990944,3.1193612031554743,3.641081596045158,2.323900042207564,3.040898378147057,3.2062494947068987,2.690747184465303,2.920617322798842
1962-03-19,24.53807349,12.44807349,6.8,0,0,17.12884847790838,3.95,11.884655104,5.763975530737986,4.097901786526581,4.641903911338064,3.3952303818998835,4.371247897347253,4.285895803274393,3.3952080870986983,3.6065564694282997
1962-03-20,25.17807349,13.05807349,4.82,0,0,17.25111548318693,3.95,12.494655104,5.8972868651354196,4.198293462742762,4.7460687394324275,3.7529807522056218,4.746607944960152,4.396180013987099,3.4924159901693517,3.7021432385762663
1962-03-21,23.35807349,1.99807349,0.62,0,0,22.365774254637472,3.95,1.434655104,7.698372460775905,5.213414760094817,5.520691598550614,5.455309589137789,6.98543480290761,5.536713217188951,3.721389732210768,4.0614428297456175
1962-03-22,23.08807349,6.28807349,0.0,0,0,20.927754234681036,3.95,5.724655104,6.749063122095207,4.689944390428867,5.203892915822294,4.793432830382309,6.049774244224744,4.941720420573907,3.675426870259318,3.874169167878089
1962-03-23,27.09807349,6.24807349,0.0,0,0,22.317541656561556,3.95,5.684655104,8.564360828622688,5.819980431689539,6.1367505028841265,5.43774821912281,7.078933240384888,6.239284551074999,4.233541159734103,4.620560673967743
1962-03-24,25.68807349,11.13807349,0.0,0,0,19.729223700599405,3.95,10.574655104,6.762407050245555,4.772404099315551,5.340431601852021,4.3239970338006595,5.5108350339661865,5.035696086808758,3.9166839462477707,4.089609204546631
1962-03-25,19.50807349,7.75807349,0.0,0,0,17.92173459628427,3.95,7.194655104,4.959223118300339,3.5688089149562,4.204629672246842,3.8622193933474644,4.738691435835282,3.6908053995585655,3.1337546254427036,3.197133333792244
1962-03-26,23.39807349,0.75807349,0.0,0,0,23.513752036844604,3.95,0.19465510399999997,8.03714636962121,5.446392324726901,5.7449629772594095,5.601314112339878,7.239099829068016,5.791671179706174,3.9308998284363006,4.240546156528673
1962-03-27,29.49807349,4.78807349,0.0,0,0,23.636478006618887,3.95,4.224655104,10.12536637971602,6.780575405568639,6.882388129236656,6.119986743684451,8.139403733741563,7.358201584343738,4.7211879282997415,5.241029776176988
1962-03-28,31.75807349,10.41807349,0.0,0,0,22.921294896376125,3.95,9.854655103999999,9.953311410284533,6.783979686201379,7.105965081564806,5.786995577050658,7.651256697487934,7.383032392316347,5.072430484683139,5.476756093307873
1962-03-29,29.97807349,7.19807349,0.0,0,0,23.572082860551486,3.95,6.634655103999999,9.871356005687296,6.6880696731397835,6.943389021512608,6.19852952830205,8.11791081326869,7.251218291629708,4.8848740834988,5.316250227303405
1962-03-30,14.30807349,2.46807349,0.03,0,0,18.974608487727025,3.95,1.9046551040000002,4.218300194499693,3.0641269486463156,3.7724423626178174,4.069965726138124,4.857426662574633,3.144018324536016,2.8581619732456143,2.749019809498969
1962-03-31,19.04807349,-1.86192651,0.0,0,0,24.219530926867247,3.95,-2.425344896,6.74128308713773,4.651190397971255,5.127259307134017,5.2510473549098124,6.6572655710482405,4.870019433126873,3.6132205852118435,3.705741315764165
1962-04-01,18.01371656,1.40371656,0.0,0,0,22.72571047544699,4.1,0.4880768889999999,5.997835293180181,4.214352923268117,4.896882854884366,4.485424842427999,5.696475005962251,4.381391982429442,3.513982865385552,3.467445383252786
1962-04-02,17.36371656,-3.88628344,0.0,0,0,24.747097908845923,4.1,-4.801923111,6.563248556864701,4.514355430350892,5.029059811806793,4.712776395863981,6.145119630137675,4.708006000069571,3.491826810232075,3.5099713066581
1962-04-03,18.23371656,5.20371656,0.0,0,0,20.40683169785647,4.1,4.288076889,5.365865316663702,3.8499923202779245,4.599406824516963,3.66036819049252,4.685272622363217,3.9805073386466434,3.418364531220548,3.341998641737765
1962-04-04,17.90371656,11.62371656,6.22,0,0,11.551474213944488,4.1,10.708076889,3.4349765012146483,2.5396901875296876,3.0904781481461288,1.9491123824720649,2.544927501041122,2.5687039340556326,2.360861044719215,2.5821351288771135
1962-04-05,14.03371656,7.90371656,3.88,0,0,11.521948507063499,4.1,6.988076889,2.9792603678667615,2.2116030089083094,2.79103272569437,2.207578515089426,2.742858983951801,2.2307973587405567,2.1394076077041806,2.258733300875867
1962-04-06,14.46371656,8.88371656,4.15,0,0,10.612629958953296,4.1,7.968076889,2.8628611754193813,2.1306455027181466,2.6797497897270155,2.1544276047216595,2.6643541358291385,2.14521479007087,2.060844444797923,2.2219894131407747
1962-04-07,17.98371656,2.31371656,1.73,0,0,23.04000795607748,4.1,1.398076889,5.9135570396658945,4.206424788412737,4.969070960675176,4.577780010365829,5.772057939134474,4.3644419602275635,3.6749592443146564,3.5456655298601008
1962-04-08,16.77371656,8.32371656,0.0,0,0,15.46170348069361,4.1,7.408076888999999,4.02494350612692,2.9684883862322318,3.6625220695834324,2.920711715302,3.6547181979412247,3.0238133844758357,2.8241501666602558,2.849491254085335
1962-04-09,17.87371656,5.84371656,0.0,0,0,20.18885922508294,4.1,4.928076889,5.155183014360736,3.744798606262858,4.5399943289598275,3.876085854692195,4.862824782630291,3.858373313631652,3.464037067500996,3.3385648505004335
1962-04-10,18.04371656,9.30371656,0.12,0,0,16.022031342535694,4.1,8.388076889,4.309871712046144,3.1797961069672365,3.8878492956474213,3.0887923289233465,3.873299106532699,3.2457962742767004,3.015047186549918,3.041258380362608
1962-04-11,17.94371656,8.81371656,0.0,0,0,16.70355598166032,4.1,7.8980768889999995,4.422990898252982,3.2618996746621303,3.9934982585634566,3.3401490992931495,4.152986327248604,3.3333573427659684,3.1027114108485647,3.0945823220466466
1962-04-12,18.06371656,2.70371656,0.0,0,0,23.503721445774218,4.1,1.788076889,5.944020807981751,4.258611633464477,5.070820701323598,4.716793123058616,5.928265805681916,4.4146908284767346,3.8212280415909166,3.6366500525715364
1962-04-13,28.27371656,3.60371656,0.0,0,0,26.44000905142294,4.1,2.688076889,10.38426699129102,7.058842916473741,7.349455206079444,6.55775760366268,8.796809561730422,7.590493436028658,5.2486685657310295,5.574778507093954
1962-04-14,32.30371656,8.57371656,0.0,0,0,26.064630673752806,4.1,7.658076888999999,11.388047869953734,7.769382214535886,8.091343705734023,6.819871474393783,9.172384341419685,8.452677440595297,5.892638155682241,6.254670199607395
1962-04-15,28.82371656,9.82371656,0.0,0,0,25.075858119198543,4.1,8.908076889,9.306411266230343,6.523026808393906,7.1385339582363585,6.170606302899063,8.019999810736282,6.959419873387437,5.34758387421157,5.45425241928888
1962-04-16,27.66371656,5.56371656,0.0,0,0,26.34919309852135,4.1,4.6480768889999995,9.729545447706606,6.717696583228582,7.212606653028258,6.907392782346367,8.963870349622477,7.186131200768761,5.283887296977052,5.464937640400978
1962-04-17,26.29371656,13.78371656,0.0,0,0,21.01379163833288,4.1,12.868076889000001,6.961371268582267,5.0709187118559935,5.847388126615346,5.072943830265239,6.348453464835184,5.30232372727546,4.597902987338697,4.557140221443933
1962-04-18,27.39371656,9.23371656,0.0,0,0,25.21007161212101,4.1,8.318076889,8.79875765666134,6.216703259852959,6.909152108614703,6.377014454561888,8.141730302324246,6.596257601845941,5.237052025751687,5.255796876375561
1962-04-19,29.38371656,11.79371656,0.0,0,0,24.874747421332415,4.1,10.878076889,9.15277131553641,6.490494131164183,7.194574698824603,6.372614470732687,8.166255248205934,6.917310971562875,5.518908647827471,5.535502653228591
1962-04-20,31.64371656,15.01371656,0.0,0,0,24.247699146125154,4.1,14.098076889000001,9.424146404319975,6.725683756355899,7.453421652571238,6.45189725569505,8.240270665664466,7.199744830683558,5.813911358010858,5.80739881873396
1962-04-21,29.38371656,15.58371656,0.0,0,0,22.44588761144975,4.1,14.668076889,8.055810982868396,5.848155719914558,6.632630166398516,5.82527614265252,7.313814549352077,6.177069645992647,5.259827602649233,5.199828622819531
1962-04-22,27.29371656,15.32371656,0.0,0,0,20.857551553785637,4.1,14.408076889,7.043816289016756,5.168096679804588,5.957178299663301,5.423402050673336,6.712379454835093,5.401374436825055,4.760718087684893,4.716214436282259
1962-04-23,18.93371656,9.00371656,18.73,0,0,18.907225493951245,4.1,8.088076889000002,4.943211834382549,3.6735104886068806,4.500610092598363,4.752998561201057,5.699956435996834,3.764420008355931,3.5952785175676407,3.479310916252794
1962-04-24,21.38371656,13.35371656,11.05,0,0,15.840487539803988,4.1,12.438076889000001,4.6855791583733,3.505500535624291,4.216641917559629,3.832165163483113,4.688997291032587,3.577707118776731,3.391237186446643,3.489119978932175
1962-04-25,23.15371656,12.36371656,0.82,0,0,19.99080466194837,4.1,11.448076889000001,5.941474338458714,4.398446649942057,5.221944244934737,4.590148514983351,5.707703657546966,4.54459619105037,4.191519724060833,4.107245530511717
1962-04-26,26.89371656,12.26371656,18.73,0,0,23.898041581352082,4.1,11.348076889000001,7.87261257325422,5.714154764408132,6.5553513227194475,5.64475365180593,7.179002258574101,6.0101646458701925,5.193869595786858,5.055821217382374
1962-04-27,22.57371656,12.88371656,21.27,0,0,18.642694035220195,4.1,11.968076889,5.493696476485451,4.093253814027417,4.89118076407768,4.39610623830079,5.423674406470366,4.209107166850851,3.951726397039734,3.9189399863787457
1962-04-28,26.30371656,9.70371656,5.55,0,0,25.59110661569338,4.1,8.788076889000001,8.30686394932686,5.973622894741977,6.804823202803613,6.325703121282533,8.021504698843664,6.297512054601457,5.330328896732343,5.189681716790677
1962-04-29,33.42371656,13.51371656,0.0,0,0,26.705096502432134,4.1,12.598076889000001,10.98170842904741,7.744329083513665,8.400828584001665,7.396100594669577,9.636616655774386,8.37379132072609,6.533528136844652,6.609672690608777
1962-04-30,30.61371656,12.82371656,0.0,0,0,26.102686205188178,4.1,11.908076889,9.692936258226796,6.926524464501392,7.694128742527088,6.997692750620863,8.956662060612002,7.3969256352229165,6.048183772307792,5.99409676806964
1962-05-01,25.37198925,7.9819892470000005,0.0,0,0,26.504862594562702,3.95,6.351568255,8.439219344543451,6.0454191288511865,6.889802365214804,6.825673532969446,8.606872413643352,6.380723009045009,5.335024832044771,5.163129434632835
1962-05-02,26.26198925,8.361989247,0.0,0,0,26.809880928043764,3.95,6.731568255000001,8.78718685501005,6.280159709192103,7.106269292572012,6.960533254936769,8.822506840694494,6.646917038384422,5.501593839162851,5.356118461638548
1962-05-03,28.92198925,9.251989247000001,0.0,0,0,27.502857606539923,3.95,7.6215682550000015,9.886547750750683,6.998555778109088,7.7354037011187,7.2591965196778805,9.373881787091587,7.476516684502956,5.955718632716451,5.928130545376788
1962-05-04,31.73198925,15.87198925,0.0,0,0,25.230728885247757,3.95,14.241568258000001,9.594033226199091,6.930438730513947,7.780933534465213,6.561214304552596,8.453890433021051,7.4166651368680245,6.194640455635453,6.050329143846586
1962-05-05,33.80198925,15.33198925,1.02,0,0,26.68869375263577,3.95,13.701568258,10.863092600984286,7.74245477530685,8.526398817467921,7.567384164595036,9.773907860319307,8.381815354657054,6.724921143325496,6.675100851258265
1962-05-06,32.71198925,15.81198925,0.5,0,0,26.010344468585174,3.95,14.181568258,10.160653664286876,7.308573419226356,8.148200901753315,7.469041149198075,9.50349654289943,7.860252153320365,6.483050165059971,6.356664517865979
1962-05-07,33.85198925,15.15198925,0.0,0,0,26.9757953667417,3.95,13.521568258,10.970639297006171,7.818820941927627,8.604425121549074,8.16524395603978,10.413378771391894,8.466529859974717,6.796442830758547,6.746381581670456
1962-05-08,35.01198925,16.89198925,0.0,0,0,26.65347230990264,3.95,15.261568258000002,11.103668839184785,7.9446012848402985,8.761626861002618,8.177106878038373,10.416879853190725,8.62625009990687,6.9843383895426605,6.898156681567508
1962-05-09,33.33198925,17.54198925,0.0,0,0,25.445075983836755,3.95,15.911568258,10.005543032386614,7.2533312370208005,8.127171892721757,7.601300324475937,9.573634777845689,7.791845137371449,6.54926350239758,6.3783724064170455
1962-05-10,33.46198925,19.94198925,0.0,0,0,23.549988594483914,3.95,18.311568257999998,9.270453184475477,6.802531578487684,7.674803387058728,7.007786066007524,8.77175478610745,7.258054102748776,6.264770196333149,6.098912947186899
1962-05-11,33.02198925,17.34198925,0.0,0,0,25.546894484045936,3.95,15.711568258000002,9.92657903545164,7.2079382716890334,8.092537755376505,7.751880301454647,9.718188263762805,7.731880760754708,6.53586667735964,6.351280599146964
1962-05-12,33.43198925,16.95198925,0.0,0,0,26.150899856131343,3.95,15.321568258000001,10.284261045001305,7.440014131939654,8.317614028761556,7.986487347692052,10.048003661617464,8.005402173238226,6.702136652973214,6.529720585091311
1962-05-13,32.29198925,19.93198925,0.0,0,0,22.606732245853248,3.95,18.301568258,8.636176566910576,6.378613895578784,7.240359950541482,6.701476478058766,8.340391935769388,6.753780684544963,5.933128900235079,5.795577487187784
1962-05-14,30.83198925,18.48198925,0.0,0,0,22.787520748959142,3.95,16.851568258,8.358147545689908,6.175332797538948,7.050463835813089,6.6649688394753435,8.271925584636385,6.5155484719613534,5.762349084946038,5.607024347367422
1962-05-15,31.11198925,20.11198925,0.0,0,0,21.11076101647311,3.95,18.481568258,7.8949064021864155,5.866249056203213,6.691720056087078,6.164710476287045,7.653442968354836,6.158706343267187,5.49045358109532,5.428512736753328
1962-05-16,30.83198925,19.94198925,0.0,0,0,21.036990254428762,3.95,18.311568257999998,7.808608130833585,5.806732293763234,6.63290643683003,6.157518824558357,7.632919701775974,6.089321041898689,5.4444136907723175,5.384420305825821
1962-05-17,30.72198925,17.80198925,0.0,0,0,23.62286182049447,3.95,16.171568257999997,8.572547456117707,6.326965663537658,7.228598193148735,6.910638201954411,8.580080949929341,6.685820733986444,5.915260299154369,5.718480802455875
1962-05-18,29.60198925,19.57198925,0.0,0,0,19.987933993786797,3.95,17.941568258,7.25234559668,5.4114462170171675,6.212101743871396,5.790883641521013,7.163087128411856,5.638844041199104,5.093488295726834,5.089875321988706
1962-05-19,34.44198925,17.37198925,0.0,0,0,26.9068039569592,3.95,15.741568258,10.786032575476352,7.8042861476301795,8.699034770211622,8.318789221921925,10.503808201597408,8.428397342418764,7.05688524053619,6.869780270963524
1962-05-20,33.33198925,18.94198925,15.73,0,0,25.024836504605457,3.95,17.311568257999998,9.665078123242598,7.094892352354225,8.015639542529804,7.543673503389339,9.43372436031227,7.581942026139435,6.5842188045262855,6.354744927426086
1962-05-21,33.51198925,15.19198925,7.68,0,0,27.844223653955385,3.95,13.561568258000001,10.949422063813934,7.873993086271936,8.737290549496711,8.729820007245507,11.01269131694568,8.497474644630703,7.024414956943008,6.880234961475494
1962-05-22,33.41198925,20.36198925,0.0,0,0,23.77915409899659,3.95,18.731568258,9.210525731761685,6.810083843077406,7.715387424055841,7.210559489254158,8.9734866532303,7.24420318259233,6.383438851479732,6.182696690901621
1962-05-23,36.06198925,13.59198925,0.0,0,0,29.345278700744238,3.95,11.961568258,12.782742685746031,8.991646547572653,9.678930276635075,9.948284144651778,12.742607404363191,9.86735478967286,7.6485402673404215,7.737236015457646
1962-05-24,35.10198925,19.26198925,3.97,0,0,26.26414711250496,3.95,17.631568257999998,10.590891234794592,7.730317461577808,8.662858525244728,8.255064531600233,10.346944979422343,8.336260424641194,7.123226004548169,6.882549094858021
1962-05-25,36.06198925,15.72198925,2.62,0,0,28.726726682879693,3.95,14.091568258,12.216811365222021,8.700314548105254,9.507471864962284,9.632886323982657,12.2136511729068,9.507955817263344,7.627481578279015,7.578472727177933
1962-05-26,36.40198925,19.95198925,3.28,0,0,26.666012990648635,3.95,18.321568258,11.111722566380221,8.09176624783499,9.02865698594589,8.649022361976032,10.84173395744411,8.774805247314644,7.4394204884967685,7.199019911696767
1962-05-27,33.52198925,18.84198925,0.1,0,0,25.608457035440736,3.95,17.211568258,9.866429327737047,7.249989862402102,8.192539202296672,8.113762395329463,10.044558822842225,7.754520989263422,6.759910723917347,6.502841189608646
1962-05-28,29.78198925,16.86198925,25.02,0,0,24.23430133007423,3.95,15.231568258000001,8.467056424511558,6.2742418753373554,7.216131680335293,7.354579892893123,9.012630660650984,6.611041737278519,5.946183018650645,5.69633718570898
1962-05-29,31.36198925,15.58198925,12.38,0,0,26.821283984512196,3.95,13.951568258,9.749265349233637,7.126812758537481,8.079683637325065,8.259143737910252,10.230274920507222,7.599057810809453,6.601525818063802,6.327888504717531
