Date,TMax,TMin,Prcp
1972-07-21,31.1189429659,19.4489429659,0.199403717834
1972-07-22,31.1289429659,19.4389429659,0.226595133902
1972-07-23,32.7789429659,18.3889429659,0.0
1972-07-24,33.8589429659,19.4589429659,0.0
1972-07-25,33.8689429659,17.8789429659,0.0
1972-07-26,34.4489429659,18.4089429659,0.0
1972-07-27,36.0589429659,20.4589429659,0.0453190267804
1972-07-28,36.4689429659,22.5389429659,5.37483657616
1972-07-29,29.5089429659,16.2589429659,2.17531328546
1972-07-30,33.3589429659,15.1589429659,0.0
1972-07-31,35.5189429659,17.8389429659,0.0
1972-08-01,36.5716421878,20.5516421878,0.0
1972-08-02,35.5316421878,21.0116421878,0.0
1972-08-03,36.0316421878,16.7716421878,0.0
1972-08-04,34.7516421878,17.2516421878,11.5058815263
1972-08-05,27.9016421878,18.3816421878,5.08988996335
1972-08-06,31.7916421878,19.4216421878,0.117008964675
1972-08-07,34.9616421878,17.7316421878,0.0292522411687
1972-08-08,33.3416421878,16.6816421878,0.0
1972-08-09,36.4516421878,17.1616421878,0.0
1972-08-10,30.9616421878,15.5816421878,0.0
1972-08-11,29.9316421878,16.6116421878,0.0
1972-08-12,31.0216421878,16.0916421878,0.780059764498
1972-08-13,31.5716421878,16.6316421878,7.16679908633
1972-08-14,27.7916421878,18.8216421878,9.19495447402
1972-08-15,27.9216421878,16.2216421878,2.63270170518
1972-08-16,31.6216421878,16.1916421878,0.0
1972-08-17,31.6216421878,16.7016421878,0.0
1972-08-18,31.7116421878,17.2916421878,0.0
1972-08-19,31.1316421878,17.2916421878,0.0
1972-08-20,32.7416421878,16.8116421878,0.0
1972-08-21,33.3316421878,18.3216421878,6.12346915131
1972-08-22,35.3916421878,18.2716421878,3.00323009332
1972-08-23,29.3916421878,15.6116421878,0.0975074705623
1972-08-24,29.5116421878,15.5116421878,0.0
1972-08-25,33.1416421878,14.4916421878,0.0487537352811
1972-08-26,28.7816421878,14.4716421878,0.487537352811
1972-08-27,23.9516421878,16.6516421878,4.31958094591
1972-08-28,23.4516421878,16.1816421878,1.8038882054
1972-08-29,27.9016421878,16.1916421878,0.0
1972-08-30,33.2516421878,18.2816421878,0.0780059764498
1972-08-31,34.2616421878,16.7516421878,0.273020917574
1972-09-01,32.6731412194,16.1031412194,0.0794799829644
1972-09-02,23.8631412194,12.2531412194,0.453035902897
1972-09-03,16.8431412194,12.2531412194,1.17630374787
1972-09-04,20.7531412194,15.0731412194,11.0477176321
1972-09-05,29.3531412194,17.2731412194,4.39524305793
1972-09-06,28.4031412194,18.3531412194,1.72471563033
1972-09-07,31.1631412194,18.3731412194,0.699423850087
1972-09-08,32.7331412194,18.9331412194,0.0397399914822
1972-09-09,31.6631412194,19.4431412194,0.0397399914822
1972-09-10,32.1831412194,18.3631412194,0.0
1972-09-11,32.2131412194,17.3231412194,0.0
1972-09-12,32.2131412194,17.3331412194,0.0
1972-09-13,32.2431412194,19.4531412194,0.0238439948893
1972-09-14,33.2131412194,18.8631412194,0.0
1972-09-15,30.4531412194,16.6631412194,0.0
1972-09-16,31.1231412194,16.6531412194,0.0
1972-09-17,33.9631412194,17.2531412194,0.0
1972-09-18,37.6731412194,19.3231412194,0.0
1972-09-19,35.9031412194,17.7831412194,0.890175809201
1972-09-20,32.6331412194,17.6831412194,1.54985966781
1972-09-21,32.0431412194,12.1631412194,0.437139906304
1972-09-22,22.2931412194,12.5831412194,0.0
1972-09-23,25.1031412194,4.79314121938,0.0
1972-09-24,30.0331412194,8.99314121938,0.0
1972-09-25,32.7431412194,14.9731412194,0.0
1972-09-26,32.6231412194,13.3131412194,0.0
1972-09-27,24.6631412194,9.05314121938,0.0
1972-09-28,30.6431412194,9.60314121938,0.0
1972-09-29,32.2431412194,10.5931412194,0.0
1972-09-30,27.7331412194,1.93314121938,0.0
